language,wals,metric,algorithm,value,run_id
APALAÍ,apl,del-chars,bz2,1.46390241711946,0
APALAÍ,apl,del-chars,bz2,1.4652699817521972,1
APALAÍ,apl,del-chars,bz2,1.4645065949273557,2
APALAÍ,apl,del-chars,bz2,1.4630777960573316,3
APALAÍ,apl,del-chars,bz2,1.4646127342719861,4
APALAÍ,apl,del-chars,bz2,1.464184094610979,5
APALAÍ,apl,del-chars,bz2,1.4640820375488344,6
APALAÍ,apl,del-chars,bz2,1.4654822604414581,7
APALAÍ,apl,del-chars,bz2,1.4649883042606782,8
APALAÍ,apl,del-chars,bz2,1.4637146321251138,9
APURINÃ,apu,del-chars,bz2,1.4632213559266158,0
APURINÃ,apu,del-chars,bz2,1.4643133828935007,1
APURINÃ,apu,del-chars,bz2,1.4641238234954752,2
APURINÃ,apu,del-chars,bz2,1.4631925099312642,3
APURINÃ,apu,del-chars,bz2,1.4641567903473058,4
APURINÃ,apu,del-chars,bz2,1.4645317882868776,5
APURINÃ,apu,del-chars,bz2,1.4625043268993028,6
APURINÃ,apu,del-chars,bz2,1.46428041604167,7
APURINÃ,apu,del-chars,bz2,1.4642021197685726,8
APURINÃ,apu,del-chars,bz2,1.463715858704073,9
ASHENINKA,cax,del-chars,bz2,1.422807222842329,0
ASHENINKA,cax,del-chars,bz2,1.4225146725236741,1
ASHENINKA,cax,del-chars,bz2,1.4216595254383755,2
ASHENINKA,cax,del-chars,bz2,1.4215650091815792,3
ASHENINKA,cax,del-chars,bz2,1.4214929967954488,4
ASHENINKA,cax,del-chars,bz2,1.42113743563893,5
ASHENINKA,cax,del-chars,bz2,1.4221816152378208,6
ASHENINKA,cax,del-chars,bz2,1.4218170525330356,7
ASHENINKA,cax,del-chars,bz2,1.4229197421956576,8
ASHENINKA,cax,del-chars,bz2,1.421434486731718,9
ENGLISH,eng,del-chars,bz2,1.3401427384269444,0
ENGLISH,eng,del-chars,bz2,1.3389548809698393,1
ENGLISH,eng,del-chars,bz2,1.3383682846947256,2
ENGLISH,eng,del-chars,bz2,1.3393117270372,3
ENGLISH,eng,del-chars,bz2,1.3388326734125238,4
ENGLISH,eng,del-chars,bz2,1.33899398738818,5
ENGLISH,eng,del-chars,bz2,1.3420638412279415,6
ENGLISH,eng,del-chars,bz2,1.3389646575744245,7
ENGLISH,eng,del-chars,bz2,1.3378256831402453,8
ENGLISH,eng,del-chars,bz2,1.3393019504326147,9
FRENCH,fre,del-chars,bz2,1.3350398703522954,0
FRENCH,fre,del-chars,bz2,1.337654923482072,1
FRENCH,fre,del-chars,bz2,1.3355370987642954,2
FRENCH,fre,del-chars,bz2,1.3371945268042946,3
FRENCH,fre,del-chars,bz2,1.336876853096628,4
FRENCH,fre,del-chars,bz2,1.3366144269902949,5
FRENCH,fre,del-chars,bz2,1.336407248485295,6
FRENCH,fre,del-chars,bz2,1.3363381889836283,7
FRENCH,fre,del-chars,bz2,1.335398979760962,8
FRENCH,fre,del-chars,bz2,1.3363934365849617,9
GERMANY,ger,del-chars,bz2,1.3232152690237053,0
GERMANY,ger,del-chars,bz2,1.324507711421277,1
GERMANY,ger,del-chars,bz2,1.3247489066574436,2
GERMANY,ger,del-chars,bz2,1.3239206513181547,3
GERMANY,ger,del-chars,bz2,1.3229649720805137,4
GERMANY,ger,del-chars,bz2,1.3234928710879725,5
GERMANY,ger,del-chars,bz2,1.3231379045139915,6
GERMANY,ger,del-chars,bz2,1.3237613714452146,7
GERMANY,ger,del-chars,bz2,1.3226009037995077,8
GERMANY,ger,del-chars,bz2,1.323765922298727,9
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.4811181877507247,0
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.4795904429953914,1
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.4828128715025015,2
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.479251506245036,3
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.4781486971170141,4
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.4786191615615372,5
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.481462183258548,6
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.4850235485160135,7
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.479327387607056,8
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.4778552891838708,9
GUARANI_MBYA,[gun],del-chars,bz2,1.409828291003191,0
GUARANI_MBYA,[gun],del-chars,bz2,1.4081632653061225,1
GUARANI_MBYA,[gun],del-chars,bz2,1.4082869823857809,2
GUARANI_MBYA,[gun],del-chars,bz2,1.4081014067662934,3
GUARANI_MBYA,[gun],del-chars,bz2,1.410044795892593,4
GUARANI_MBYA,[gun],del-chars,bz2,1.4095963214788314,5
GUARANI_MBYA,[gun],del-chars,bz2,1.4076838616224463,6
GUARANI_MBYA,[gun],del-chars,bz2,1.4080962518879743,7
GUARANI_MBYA,[gun],del-chars,bz2,1.4074415823414488,8
GUARANI_MBYA,[gun],del-chars,bz2,1.4094313653726205,9
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3737245587895417,0
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3725788130467493,1
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3722788538608681,2
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3731246404177793,3
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3744326591627696,4
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3739704269746904,5
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3734639385132843,6
GUARANI_PARAGUAY,gua,del-chars,bz2,1.372996788961502,7
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3734786906043932,8
GUARANI_PARAGUAY,gua,del-chars,bz2,1.3741474520679973,9
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.483453794268137,0
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.4812674031705184,1
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.483519134691744,2
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.480639129866605,3
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.479508237919561,4
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.480131485037043,5
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.4815187124920837,6
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.4800761969862986,7
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.4810663557132662,8
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.4780305391087567,9
JAMAMADI,jmm,del-chars,bz2,1.5268301350390903,0
JAMAMADI,jmm,del-chars,bz2,1.5233787771101204,1
JAMAMADI,jmm,del-chars,bz2,1.5248002412181516,2
JAMAMADI,jmm,del-chars,bz2,1.5233410867739225,3
JAMAMADI,jmm,del-chars,bz2,1.5267062953630117,4
JAMAMADI,jmm,del-chars,bz2,1.5236156877947922,5
JAMAMADI,jmm,del-chars,bz2,1.5267062953630117,6
JAMAMADI,jmm,del-chars,bz2,1.5223988283689776,7
JAMAMADI,jmm,del-chars,bz2,1.5235187697874264,8
JAMAMADI,jmm,del-chars,bz2,1.523384161443863,9
KAIGANG,kng,del-chars,bz2,1.38727993260436,0
KAIGANG,kng,del-chars,bz2,1.3878945739632762,1
KAIGANG,kng,del-chars,bz2,1.3880879925727254,2
KAIGANG,kng,del-chars,bz2,1.387034935699058,3
KAIGANG,kng,del-chars,bz2,1.3869790592118836,4
KAIGANG,kng,del-chars,bz2,1.3876237879100475,5
KAIGANG,kng,del-chars,bz2,1.3897728835705936,6
KAIGANG,kng,del-chars,bz2,1.387322914517571,7
KAIGANG,kng,del-chars,bz2,1.3873959837700296,8
KAIGANG,kng,del-chars,bz2,1.3885607936180455,9
MACUSHI,mac,del-chars,bz2,1.4946878928456206,0
MACUSHI,mac,del-chars,bz2,1.4950290543522196,1
MACUSHI,mac,del-chars,bz2,1.4960191643768055,2
MACUSHI,mac,del-chars,bz2,1.4949697219162894,3
MACUSHI,mac,del-chars,bz2,1.495270092373186,4
MACUSHI,mac,del-chars,bz2,1.494776891499516,5
MACUSHI,mac,del-chars,bz2,1.4957855429103302,6
MACUSHI,mac,del-chars,bz2,1.4959672484953666,7
MACUSHI,mac,del-chars,bz2,1.4957818346330845,8
MACUSHI,mac,del-chars,bz2,1.4968016108756355,9
MATSÉS,myr,del-chars,bz2,1.5558259475421368,0
MATSÉS,myr,del-chars,bz2,1.5567134694745626,1
MATSÉS,myr,del-chars,bz2,1.5550815743084896,2
MATSÉS,myr,del-chars,bz2,1.5559241066498706,3
MATSÉS,myr,del-chars,bz2,1.5562022241217828,4
MATSÉS,myr,del-chars,bz2,1.5571715453106532,5
MATSÉS,myr,del-chars,bz2,1.5558832070216482,6
MATSÉS,myr,del-chars,bz2,1.5559690962409152,7
MATSÉS,myr,del-chars,bz2,1.5538954850900406,8
MATSÉS,myr,del-chars,bz2,1.556292203303872,9
MAXAKALI,max,del-chars,bz2,1.4300415089615055,0
MAXAKALI,max,del-chars,bz2,1.4284476033630926,1
MAXAKALI,max,del-chars,bz2,1.4301811562797955,2
MAXAKALI,max,del-chars,bz2,1.4298970462184468,3
MAXAKALI,max,del-chars,bz2,1.4279179066385446,4
MAXAKALI,max,del-chars,bz2,1.4271329924012597,5
MAXAKALI,max,del-chars,bz2,1.4294106883168165,6
MAXAKALI,max,del-chars,bz2,1.4279419837623877,7
MAXAKALI,max,del-chars,bz2,1.4291602862288482,8
MAXAKALI,max,del-chars,bz2,1.4288761761674997,9
NADEB,nad,del-chars,bz2,1.4593217745837073,0
NADEB,nad,del-chars,bz2,1.4602273432105095,1
NADEB,nad,del-chars,bz2,1.4581474298804566,2
NADEB,nad,del-chars,bz2,1.4585443914702878,3
NADEB,nad,del-chars,bz2,1.4652637933814925,4
NADEB,nad,del-chars,bz2,1.4586725769836708,5
NADEB,nad,del-chars,bz2,1.46017358799522,6
NADEB,nad,del-chars,bz2,1.4589537581098013,7
NADEB,nad,del-chars,bz2,1.4603389886576497,8
NADEB,nad,del-chars,bz2,1.4588669227620257,9
NHEENGATU,[yrl],del-chars,bz2,1.4797987471366463,0
NHEENGATU,[yrl],del-chars,bz2,1.483351643214436,1
NHEENGATU,[yrl],del-chars,bz2,1.4807161890514702,2
NHEENGATU,[yrl],del-chars,bz2,1.482790659623206,3
NHEENGATU,[yrl],del-chars,bz2,1.4812245804310225,4
NHEENGATU,[yrl],del-chars,bz2,1.4827088495161516,5
NHEENGATU,[yrl],del-chars,bz2,1.4804707587303072,6
NHEENGATU,[yrl],del-chars,bz2,1.4805525688373615,7
NHEENGATU,[yrl],del-chars,bz2,1.4818790612874573,8
NHEENGATU,[yrl],del-chars,bz2,1.4825043242485156,9
PALIKÚR,plk,del-chars,bz2,1.4959757442116868,0
PALIKÚR,plk,del-chars,bz2,1.4961374494671076,1
PALIKÚR,plk,del-chars,bz2,1.495112091142962,2
PALIKÚR,plk,del-chars,bz2,1.4955935317897833,3
PALIKÚR,plk,del-chars,bz2,1.4957772877618523,4
PALIKÚR,plk,del-chars,bz2,1.4955567805953693,5
PALIKÚR,plk,del-chars,bz2,1.4950165380374862,6
PALIKÚR,plk,del-chars,bz2,1.4951341418596105,7
PALIKÚR,plk,del-chars,bz2,1.4952002940095552,8
PALIKÚR,plk,del-chars,bz2,1.4935648658581404,9
PARECÍS,pex,del-chars,bz2,1.465632204291541,0
PARECÍS,pex,del-chars,bz2,1.4667139563752438,1
PARECÍS,pex,del-chars,bz2,1.4679242773541408,2
PARECÍS,pex,del-chars,bz2,1.4664257847136017,3
PARECÍS,pex,del-chars,bz2,1.4658804752615713,4
PARECÍS,pex,del-chars,bz2,1.4671085298811846,5
PARECÍS,pex,del-chars,bz2,1.4659780102855116,6
PARECÍS,pex,del-chars,bz2,1.465623337471183,7
PARECÍS,pex,del-chars,bz2,1.468460719985813,8
PARECÍS,pex,del-chars,bz2,1.4664080510728852,9
PORTUGUESE,por,del-chars,bz2,1.2918212184180373,0
PORTUGUESE,por,del-chars,bz2,1.293088380944983,1
PORTUGUESE,por,del-chars,bz2,1.291573611947255,2
PORTUGUESE,por,del-chars,bz2,1.2921222302060473,3
PORTUGUESE,por,del-chars,bz2,1.291126949294079,4
PORTUGUESE,por,del-chars,bz2,1.291986289398559,5
PORTUGUESE,por,del-chars,bz2,1.2931078010603383,6
PORTUGUESE,por,del-chars,bz2,1.291685277610549,7
PORTUGUESE,por,del-chars,bz2,1.29142310605325,8
PORTUGUESE,por,del-chars,bz2,1.292408676907541,9
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4248976437509249,0
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4262678746622381,1
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4260075307890885,2
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.424963414834668,3
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4265199971499196,4
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4254978048900802,5
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4266926462447451,6
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.427120158289075,7
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.426678943935632,8
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4264460046807088,9
SPANISH,spa,del-chars,bz2,1.3081857772446346,0
SPANISH,spa,del-chars,bz2,1.310045983605845,1
SPANISH,spa,del-chars,bz2,1.3094027346772021,2
SPANISH,spa,del-chars,bz2,1.3086334437287577,3
SPANISH,spa,del-chars,bz2,1.3104501873245191,4
SPANISH,spa,del-chars,bz2,1.308998530958528,5
SPANISH,spa,del-chars,bz2,1.3099851357342165,6
SPANISH,spa,del-chars,bz2,1.310302413921993,7
SPANISH,spa,del-chars,bz2,1.30909849531906,8
SPANISH,spa,del-chars,bz2,1.3089507219165342,9
TERÊNA,trn,del-chars,bz2,1.4437642815947203,0
TERÊNA,trn,del-chars,bz2,1.4445344838914562,1
TERÊNA,trn,del-chars,bz2,1.4439431437394599,2
TERÊNA,trn,del-chars,bz2,1.444709695788344,3
TERÊNA,trn,del-chars,bz2,1.4432349956562052,4
TERÊNA,trn,del-chars,bz2,1.444643991327011,5
TERÊNA,trn,del-chars,bz2,1.444092803901385,6
TERÊNA,trn,del-chars,bz2,1.4447242967797513,7
TERÊNA,trn,del-chars,bz2,1.4435744687064251,8
TERÊNA,trn,del-chars,bz2,1.4429502763237625,9
TUYÚCA,tuy,del-chars,bz2,1.4359088432903577,0
TUYÚCA,tuy,del-chars,bz2,1.435999636825858,1
TUYÚCA,tuy,del-chars,bz2,1.4326811331033231,2
TUYÚCA,tuy,del-chars,bz2,1.4340430361358272,3
TUYÚCA,tuy,del-chars,bz2,1.4361449064826584,4
TUYÚCA,tuy,del-chars,bz2,1.4357726529871073,5
TUYÚCA,tuy,del-chars,bz2,1.43831941165789,6
TUYÚCA,tuy,del-chars,bz2,1.4351688759760306,7
TUYÚCA,tuy,del-chars,bz2,1.434687670237879,8
TUYÚCA,tuy,del-chars,bz2,1.436685128018885,9
WAPISHANA,wps,del-chars,bz2,1.4566318791335477,0
WAPISHANA,wps,del-chars,bz2,1.4554562829925368,1
WAPISHANA,wps,del-chars,bz2,1.4552856319398095,2
WAPISHANA,wps,del-chars,bz2,1.4566053334142346,3
WAPISHANA,wps,del-chars,bz2,1.4540645288514047,4
WAPISHANA,wps,del-chars,bz2,1.4566660093440933,5
WAPISHANA,wps,del-chars,bz2,1.4560706267823555,6
WAPISHANA,wps,del-chars,bz2,1.453700473272253,7
WAPISHANA,wps,del-chars,bz2,1.4555131666767793,8
WAPISHANA,wps,del-chars,bz2,1.4534653540440508,9
YANOMAMI,[guu],del-chars,bz2,1.4932969763161035,0
YANOMAMI,[guu],del-chars,bz2,1.4922771475171508,1
YANOMAMI,[guu],del-chars,bz2,1.4937128639468822,2
YANOMAMI,[guu],del-chars,bz2,1.4928413081293375,3
YANOMAMI,[guu],del-chars,bz2,1.491257318718198,4
YANOMAMI,[guu],del-chars,bz2,1.4929606497973,5
YANOMAMI,[guu],del-chars,bz2,1.491669589934796,6
YANOMAMI,[guu],del-chars,bz2,1.4929642662114806,7
YANOMAMI,[guu],del-chars,bz2,1.4928630066144215,8
YANOMAMI,[guu],del-chars,bz2,1.4930329780809137,9
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,0
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,1
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,2
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,3
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,4
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,5
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,6
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,7
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,8
ANCIENT_GREEK,[grc],del-chars,none,0.9154669673269075,9
APALAÍ,apl,del-chars,none,0.913809493433571,0
APALAÍ,apl,del-chars,none,0.913809493433571,1
APALAÍ,apl,del-chars,none,0.913809493433571,2
APALAÍ,apl,del-chars,none,0.913809493433571,3
APALAÍ,apl,del-chars,none,0.913809493433571,4
APALAÍ,apl,del-chars,none,0.913809493433571,5
APALAÍ,apl,del-chars,none,0.913809493433571,6
APALAÍ,apl,del-chars,none,0.913809493433571,7
APALAÍ,apl,del-chars,none,0.913809493433571,8
APALAÍ,apl,del-chars,none,0.913809493433571,9
APURINÃ,apu,del-chars,none,0.9107465068162468,0
APURINÃ,apu,del-chars,none,0.9107465068162468,1
APURINÃ,apu,del-chars,none,0.9107465068162468,2
APURINÃ,apu,del-chars,none,0.9107465068162468,3
APURINÃ,apu,del-chars,none,0.9107465068162468,4
APURINÃ,apu,del-chars,none,0.9107465068162468,5
APURINÃ,apu,del-chars,none,0.9107465068162468,6
APURINÃ,apu,del-chars,none,0.9107465068162468,7
APURINÃ,apu,del-chars,none,0.9107465068162468,8
APURINÃ,apu,del-chars,none,0.9107465068162468,9
ASHENINKA,cax,del-chars,none,0.9081639617879956,0
ASHENINKA,cax,del-chars,none,0.9081639617879956,1
ASHENINKA,cax,del-chars,none,0.9081639617879956,2
ASHENINKA,cax,del-chars,none,0.9081639617879956,3
ASHENINKA,cax,del-chars,none,0.9081639617879956,4
ASHENINKA,cax,del-chars,none,0.9081639617879956,5
ASHENINKA,cax,del-chars,none,0.9081639617879956,6
ASHENINKA,cax,del-chars,none,0.9081639617879956,7
ASHENINKA,cax,del-chars,none,0.9081639617879956,8
ASHENINKA,cax,del-chars,none,0.9081639617879956,9
ENGLISH,eng,del-chars,none,0.9182413822518618,0
ENGLISH,eng,del-chars,none,0.9182413822518618,1
ENGLISH,eng,del-chars,none,0.9182413822518618,2
ENGLISH,eng,del-chars,none,0.9182413822518618,3
ENGLISH,eng,del-chars,none,0.9182413822518618,4
ENGLISH,eng,del-chars,none,0.9182413822518618,5
ENGLISH,eng,del-chars,none,0.9182413822518618,6
ENGLISH,eng,del-chars,none,0.9182413822518618,7
ENGLISH,eng,del-chars,none,0.9182413822518618,8
ENGLISH,eng,del-chars,none,0.9182413822518618,9
FRENCH,fre,del-chars,none,0.9175928731862099,0
FRENCH,fre,del-chars,none,0.9175928731862099,1
FRENCH,fre,del-chars,none,0.9175928731862099,2
FRENCH,fre,del-chars,none,0.9175928731862099,3
FRENCH,fre,del-chars,none,0.9175928731862099,4
FRENCH,fre,del-chars,none,0.9175928731862099,5
FRENCH,fre,del-chars,none,0.9175928731862099,6
FRENCH,fre,del-chars,none,0.9175928731862099,7
FRENCH,fre,del-chars,none,0.9175928731862099,8
FRENCH,fre,del-chars,none,0.9175928731862099,9
GERMANY,ger,del-chars,none,0.9161751029700484,0
GERMANY,ger,del-chars,none,0.9161751029700484,1
GERMANY,ger,del-chars,none,0.9161751029700484,2
GERMANY,ger,del-chars,none,0.9161751029700484,3
GERMANY,ger,del-chars,none,0.9161751029700484,4
GERMANY,ger,del-chars,none,0.9161751029700484,5
GERMANY,ger,del-chars,none,0.9161751029700484,6
GERMANY,ger,del-chars,none,0.9161751029700484,7
GERMANY,ger,del-chars,none,0.9161751029700484,8
GERMANY,ger,del-chars,none,0.9161751029700484,9
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,0
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,1
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,2
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,3
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,4
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,5
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,6
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,7
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,8
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158434712121957,9
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,0
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,1
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,2
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,3
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,4
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,5
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,6
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,7
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,8
GUARANI_MBYA,[gun],del-chars,none,0.9163501608344721,9
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,0
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,1
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,2
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,3
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,4
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,5
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,6
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,7
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,8
GUARANI_PARAGUAY,gua,del-chars,none,0.9140229589965525,9
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,0
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,1
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,2
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,3
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,4
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,5
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,6
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,7
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,8
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,none,0.9158490072168418,9
JAMAMADI,jmm,del-chars,none,0.9138448468251474,0
JAMAMADI,jmm,del-chars,none,0.9138448468251474,1
JAMAMADI,jmm,del-chars,none,0.9138448468251474,2
JAMAMADI,jmm,del-chars,none,0.9138448468251474,3
JAMAMADI,jmm,del-chars,none,0.9138448468251474,4
JAMAMADI,jmm,del-chars,none,0.9138448468251474,5
JAMAMADI,jmm,del-chars,none,0.9138448468251474,6
JAMAMADI,jmm,del-chars,none,0.9138448468251474,7
JAMAMADI,jmm,del-chars,none,0.9138448468251474,8
JAMAMADI,jmm,del-chars,none,0.9138448468251474,9
KAIGANG,kng,del-chars,none,0.9249005961161624,0
KAIGANG,kng,del-chars,none,0.9249005961161624,1
KAIGANG,kng,del-chars,none,0.9249005961161624,2
KAIGANG,kng,del-chars,none,0.9249005961161624,3
KAIGANG,kng,del-chars,none,0.9249005961161624,4
KAIGANG,kng,del-chars,none,0.9249005961161624,5
KAIGANG,kng,del-chars,none,0.9249005961161624,6
KAIGANG,kng,del-chars,none,0.9249005961161624,7
KAIGANG,kng,del-chars,none,0.9249005961161624,8
KAIGANG,kng,del-chars,none,0.9249005961161624,9
MACUSHI,mac,del-chars,none,0.9127891989217958,0
MACUSHI,mac,del-chars,none,0.9127891989217958,1
MACUSHI,mac,del-chars,none,0.9127891989217958,2
MACUSHI,mac,del-chars,none,0.9127891989217958,3
MACUSHI,mac,del-chars,none,0.9127891989217958,4
MACUSHI,mac,del-chars,none,0.9127891989217958,5
MACUSHI,mac,del-chars,none,0.9127891989217958,6
MACUSHI,mac,del-chars,none,0.9127891989217958,7
MACUSHI,mac,del-chars,none,0.9127891989217958,8
MACUSHI,mac,del-chars,none,0.9127891989217958,9
MATSÉS,myr,del-chars,none,0.9113557096535355,0
MATSÉS,myr,del-chars,none,0.9113557096535355,1
MATSÉS,myr,del-chars,none,0.9113557096535355,2
MATSÉS,myr,del-chars,none,0.9113557096535355,3
MATSÉS,myr,del-chars,none,0.9113557096535355,4
MATSÉS,myr,del-chars,none,0.9113557096535355,5
MATSÉS,myr,del-chars,none,0.9113557096535355,6
MATSÉS,myr,del-chars,none,0.9113557096535355,7
MATSÉS,myr,del-chars,none,0.9113557096535355,8
MATSÉS,myr,del-chars,none,0.9113557096535355,9
MAXAKALI,max,del-chars,none,0.9170900555740752,0
MAXAKALI,max,del-chars,none,0.9170900555740752,1
MAXAKALI,max,del-chars,none,0.9170900555740752,2
MAXAKALI,max,del-chars,none,0.9170900555740752,3
MAXAKALI,max,del-chars,none,0.9170900555740752,4
MAXAKALI,max,del-chars,none,0.9170900555740752,5
MAXAKALI,max,del-chars,none,0.9170900555740752,6
MAXAKALI,max,del-chars,none,0.9170900555740752,7
MAXAKALI,max,del-chars,none,0.9170900555740752,8
MAXAKALI,max,del-chars,none,0.9170900555740752,9
NADEB,nad,del-chars,none,0.9204977463940033,0
NADEB,nad,del-chars,none,0.9204977463940033,1
NADEB,nad,del-chars,none,0.9204977463940033,2
NADEB,nad,del-chars,none,0.9204977463940033,3
NADEB,nad,del-chars,none,0.9204977463940033,4
NADEB,nad,del-chars,none,0.9204977463940033,5
NADEB,nad,del-chars,none,0.9204977463940033,6
NADEB,nad,del-chars,none,0.9204977463940033,7
NADEB,nad,del-chars,none,0.9204977463940033,8
NADEB,nad,del-chars,none,0.9204977463940033,9
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,0
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,1
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,2
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,3
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,4
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,5
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,6
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,7
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,8
NHEENGATU,[yrl],del-chars,none,0.9130432957493431,9
PALIKÚR,plk,del-chars,none,0.9141008248336302,0
PALIKÚR,plk,del-chars,none,0.9141008248336302,1
PALIKÚR,plk,del-chars,none,0.9141008248336302,2
PALIKÚR,plk,del-chars,none,0.9141008248336302,3
